GOLEN,ROADSECT_ID,PERIOD,GOCOUNT,TIME,GOTIME
387.372,363401,171,6,2018-04-06 00:00:00,61.3138
1822.2915,364101,171,18,2018-04-06 00:00:00,235.7799
445.8453,364201,171,3,2018-04-06 00:00:00,113.1384
4721.7659,365301,171,38,2018-04-06 00:00:00,489.3405
5468.9693,365401,171,48,2018-04-06 00:00:00,566.7685
878.6408,366101,171,8,2018-04-06 00:00:00,89.4289
2385.4535,366102,171,17,2018-04-06 00:00:00,212.3372
3736.2154,366201,171,24,2018-04-06 00:00:00,381.0182
660.8001,366202,171,5,2018-04-06 00:00:00,69.797
439.5977,368101,171,4,2018-04-06 00:00:00,45.7839
868.3944,368201,171,5,2018-04-06 00:00:00,70.72
612.7327,369201,171,4,2018-04-06 00:00:00,69.9595
930.359,372101,171,8,2018-04-06 00:00:00,116.0752
771.1319,372102,171,11,2018-04-06 00:00:00,145.7409
3067.3136,372103,171,34,2018-04-06 00:00:00,491.9634
10917.2372,372104,171,57,2018-04-06 00:00:00,917.5332
10823.2224,372105,171,58,2018-04-06 00:00:00,873.1163
10282.8257,372106,171,79,2018-04-06 00:00:00,1243.3944
4714.9092,372107,171,34,2018-04-06 00:00:00,482.172
2198.2152,372108,171,24,2018-04-06 00:00:00,397.2097
4831.4771,372109,171,48,2018-04-06 00:00:00,495.5967
1551.4227,372110,171,23,2018-04-06 00:00:00,169.8359
2438.3195,372201,171,27,2018-04-06 00:00:00,278.5602
4629.6878,372202,171,37,2018-04-06 00:00:00,531.0775
5113.7011,372203,171,40,2018-04-06 00:00:00,783.6321
8234.8415,372204,171,55,2018-04-06 00:00:00,768.5604
4114.7917,372205,171,26,2018-04-06 00:00:00,403.9443
1174.6784,372206,171,6,2018-04-06 00:00:00,101.65
3028.4693,372207,171,16,2018-04-06 00:00:00,309.0394
973.8456,372208,171,8,2018-04-06 00:00:00,212.794
34.8631,372209,171,2,2018-04-06 00:00:00,20.394
921.3406,372210,171,6,2018-04-06 00:00:00,117.0739
3075.5737,373101,171,34,2018-04-06 00:00:00,459.815
3239.3845,373201,171,18,2018-04-06 00:00:00,431.213
100148.9512,374101,171,493,2018-04-06 00:00:00,6449.9561
12863.6408,374201,171,68,2018-04-06 00:00:00,1096.4275
5345.799,375301,171,41,2018-04-06 00:00:00,554.3492
2239.5328,375401,171,22,2018-04-06 00:00:00,300.6212
1352.7468,377301,171,21,2018-04-06 00:00:00,103.6474
1210.6686,377401,171,15,2018-04-06 00:00:00,65.4913
108.4373,378101,171,3,2018-04-06 00:00:00,103.7296
1397.3644,378102,171,16,2018-04-06 00:00:00,165.2464
1656.5727,338301,171,20,2018-04-06 00:00:00,168.7251
2600.2956,338302,171,19,2018-04-06 00:00:00,405.8758
3545.783,338401,171,28,2018-04-06 00:00:00,376.4473
2478.9061,338402,171,21,2018-04-06 00:00:00,206.5162
205.4912,339302,171,2,2018-04-06 00:00:00,16.0
835.4055,339401,171,6,2018-04-06 00:00:00,75.0
1408.4751,341301,171,16,2018-04-06 00:00:00,248.1617
3441.1552,341401,171,38,2018-04-06 00:00:00,567.8199
183.0398,342101,171,10,2018-04-06 00:00:00,57.0786
730.2785,342201,171,14,2018-04-06 00:00:00,103.18
1795.3107,343101,171,13,2018-04-06 00:00:00,208.9596
515.0052,343102,171,6,2018-04-06 00:00:00,63.6641
201.1298,343201,171,2,2018-04-06 00:00:00,22.3962
550.5864,343202,171,5,2018-04-06 00:00:00,78.2385
5239.5838,382401,171,59,2018-04-06 00:00:00,559.6495
290.8668,383301,171,4,2018-04-06 00:00:00,40.2033
6.8597,383401,171,1,2018-04-06 00:00:00,1.004
1734.992,384301,171,25,2018-04-06 00:00:00,185.4562
3574.7232,384401,171,57,2018-04-06 00:00:00,490.1727
3725.3605,385101,171,24,2018-04-06 00:00:00,395.1428
1170.2572,385102,171,11,2018-04-06 00:00:00,176.026
551.6657,385201,171,5,2018-04-06 00:00:00,85.8281
4390.9124,385202,171,35,2018-04-06 00:00:00,521.4141
3421.8225,386101,171,43,2018-04-06 00:00:00,572.1
1709.5759,386102,171,23,2018-04-06 00:00:00,235.6057
4867.3248,386103,171,48,2018-04-06 00:00:00,492.0997
7599.9694,386104,171,86,2018-04-06 00:00:00,791.8064
8374.0069,386105,171,56,2018-04-06 00:00:00,755.1563
3769.6853,386201,171,31,2018-04-06 00:00:00,276.1508
4599.4697,386202,171,64,2018-04-06 00:00:00,536.4654
6335.9627,386203,171,47,2018-04-06 00:00:00,758.0803
2845.6954,386204,171,35,2018-04-06 00:00:00,242.6148
4270.9269,386205,171,54,2018-04-06 00:00:00,468.3528
1788.9249,387301,171,10,2018-04-06 00:00:00,142.3039
2106.0567,387302,171,19,2018-04-06 00:00:00,302.8945
1280.8042,387401,171,19,2018-04-06 00:00:00,165.7458
3391.369,387402,171,19,2018-04-06 00:00:00,321.0382
10007.0881,388101,171,70,2018-04-06 00:00:00,1004.5205
6335.583,388201,171,50,2018-04-06 00:00:00,731.3007
483.08,389301,171,3,2018-04-06 00:00:00,47.1148
1041.6312,389401,171,6,2018-04-06 00:00:00,131.5294
10740.9316,390301,171,101,2018-04-06 00:00:00,1219.7266
3240.1037,390401,171,35,2018-04-06 00:00:00,280.5283
9064.2307,391101,171,73,2018-04-06 00:00:00,1059.9404
7064.7775,391201,171,73,2018-04-06 00:00:00,1209.5535
2722.9325,392101,171,22,2018-04-06 00:00:00,292.2305
3109.105,392102,171,24,2018-04-06 00:00:00,284.1745
3105.5826,392201,171,24,2018-04-06 00:00:00,368.5528
3336.341,392202,171,32,2018-04-06 00:00:00,348.5791
5642.0669,393301,171,75,2018-04-06 00:00:00,609.7739
3037.2318,393302,171,31,2018-04-06 00:00:00,456.8745
499.1862,393303,171,16,2018-04-06 00:00:00,55.8681
1541.8553,393304,171,14,2018-04-06 00:00:00,202.7377
1945.9491,393401,171,14,2018-04-06 00:00:00,153.9149
947.5651,393402,171,16,2018-04-06 00:00:00,110.6706
2229.0785,393403,171,20,2018-04-06 00:00:00,229.8093
3966.1356,393404,171,45,2018-04-06 00:00:00,626.8766
7569.0252,394301,171,74,2018-04-06 00:00:00,1340.6157
5997.5863,394401,171,53,2018-04-06 00:00:00,1012.6491
1110.0433,395301,171,14,2018-04-06 00:00:00,86.6261
2934.6898,395302,171,32,2018-04-06 00:00:00,394.1693
2015.2199,395401,171,21,2018-04-06 00:00:00,145.8743
1090.1632,395402,171,16,2018-04-06 00:00:00,81.6455
3716.2136,396101,171,21,2018-04-06 00:00:00,345.4175
359.8501,359203,171,8,2018-04-06 00:00:00,84.8316
1055.5725,359204,171,18,2018-04-06 00:00:00,265.0013
789.2537,360301,171,10,2018-04-06 00:00:00,158.0339
2323.6577,360302,171,23,2018-04-06 00:00:00,342.4895
728.4689,360401,171,8,2018-04-06 00:00:00,83.9878
508.7496,360402,171,3,2018-04-06 00:00:00,45.9261
2897.1786,361301,171,15,2018-04-06 00:00:00,282.5424
6845.2739,361302,171,88,2018-04-06 00:00:00,1201.2468
3461.7964,361303,171,30,2018-04-06 00:00:00,319.4096
1588.4033,361304,171,16,2018-04-06 00:00:00,177.5587
1316.8966,361401,171,12,2018-04-06 00:00:00,200.8266
398.1201,361402,171,6,2018-04-06 00:00:00,49.6477
4672.007,361403,171,41,2018-04-06 00:00:00,580.8808
1368.2301,361404,171,6,2018-04-06 00:00:00,121.6635
936.4574,403302,171,7,2018-04-06 00:00:00,82.9764
4225.7606,403401,171,32,2018-04-06 00:00:00,767.4871
5818.2046,403402,171,40,2018-04-06 00:00:00,576.579
3335.596,404301,171,17,2018-04-06 00:00:00,217.5948
3591.1932,404401,171,20,2018-04-06 00:00:00,360.0913
4841.1844,406101,171,28,2018-04-06 00:00:00,548.691
7210.1806,406102,171,61,2018-04-06 00:00:00,2078.9666
7458.9751,406103,171,70,2018-04-06 00:00:00,1173.7066
4710.4439,406201,171,55,2018-04-06 00:00:00,1812.031
8565.2342,406202,171,73,2018-04-06 00:00:00,2545.014
4430.2602,406203,171,20,2018-04-06 00:00:00,621.4096
2603.5972,407301,171,30,2018-04-06 00:00:00,297.2831
4377.0236,407302,171,59,2018-04-06 00:00:00,709.735
12313.0862,407303,171,88,2018-04-06 00:00:00,1172.2667
9251.2967,407304,171,85,2018-04-06 00:00:00,891.3411
5171.7747,407305,171,58,2018-04-06 00:00:00,704.205
5407.8928,407401,171,64,2018-04-06 00:00:00,721.9196
6437.8236,407402,171,53,2018-04-06 00:00:00,617.9683
6497.3467,407403,171,53,2018-04-06 00:00:00,981.1845
2610.6872,407404,171,32,2018-04-06 00:00:00,318.93
2687.3001,407405,171,29,2018-04-06 00:00:00,315.6286
9509.3907,408101,171,57,2018-04-06 00:00:00,854.8044
6308.7069,408201,171,64,2018-04-06 00:00:00,574.7655
2384.8752,409301,171,16,2018-04-06 00:00:00,243.1816
1424.3066,409302,171,18,2018-04-06 00:00:00,126.6441
304.5033,409401,171,3,2018-04-06 00:00:00,41.0996
3351.0318,409402,171,22,2018-04-06 00:00:00,377.0839
1916.3128,410301,171,13,2018-04-06 00:00:00,247.3089
2543.3657,410302,171,19,2018-04-06 00:00:00,233.9666
5294.5719,410303,171,49,2018-04-06 00:00:00,911.9243
1356.1939,396102,171,7,2018-04-06 00:00:00,146.5827
3274.2315,396202,171,22,2018-04-06 00:00:00,463.5125
1315.0991,397301,171,14,2018-04-06 00:00:00,313.9954
413.9133,397302,171,3,2018-04-06 00:00:00,26.2211
1164.4131,397303,171,19,2018-04-06 00:00:00,343.9711
2508.9518,397304,171,32,2018-04-06 00:00:00,284.7065
3664.9643,397305,171,51,2018-04-06 00:00:00,527.1623
2361.848,397306,171,29,2018-04-06 00:00:00,202.0324
430.5882,397401,171,5,2018-04-06 00:00:00,84.4116
2018.4564,397402,171,21,2018-04-06 00:00:00,202.9055
2727.3256,397403,171,31,2018-04-06 00:00:00,230.0334
2707.3436,397404,171,36,2018-04-06 00:00:00,302.5626
1032.6655,397405,171,18,2018-04-06 00:00:00,324.6426
1628.0586,397406,171,14,2018-04-06 00:00:00,156.0945
1165.252,397407,171,12,2018-04-06 00:00:00,155.5344
2164.3112,398301,171,23,2018-04-06 00:00:00,292.7499
1935.3692,398401,171,23,2018-04-06 00:00:00,170.6295
611.5036,399101,171,14,2018-04-06 00:00:00,123.2448
1104.5196,399102,171,15,2018-04-06 00:00:00,199.4148
3197.2916,399103,171,28,2018-04-06 00:00:00,411.4475
4644.845,399104,171,38,2018-04-06 00:00:00,439.9094
3208.1218,399105,171,27,2018-04-06 00:00:00,271.8601
2542.1242,399106,171,17,2018-04-06 00:00:00,208.5221
2898.4605,399107,171,17,2018-04-06 00:00:00,325.7253
1610.4092,378201,171,18,2018-04-06 00:00:00,205.5226
3987.7817,379101,171,29,2018-04-06 00:00:00,517.4857
1739.4176,379102,171,17,2018-04-06 00:00:00,205.7135
690.4314,379201,171,7,2018-04-06 00:00:00,83.5828
1635.0772,379202,171,12,2018-04-06 00:00:00,167.1049
3249.0214,379203,171,29,2018-04-06 00:00:00,462.1507
4275.3397,380101,171,26,2018-04-06 00:00:00,428.9617
3287.6499,380201,171,25,2018-04-06 00:00:00,335.0619
548.657,381101,171,6,2018-04-06 00:00:00,68.8226
370.254,382301,171,3,2018-04-06 00:00:00,28.336
7102.0745,414401,171,61,2018-04-06 00:00:00,895.9033
1809.5492,414402,171,29,2018-04-06 00:00:00,268.8029
1638.3656,414403,171,27,2018-04-06 00:00:00,243.1141
2956.542,414404,171,24,2018-04-06 00:00:00,388.6005
4971.4882,414405,171,42,2018-04-06 00:00:00,582.3711
4312.2161,414406,171,53,2018-04-06 00:00:00,357.2545
3576.8139,414407,171,48,2018-04-06 00:00:00,437.0228
5315.6077,415101,171,50,2018-04-06 00:00:00,853.6672
2826.7164,415102,171,52,2018-04-06 00:00:00,633.9851
1139.755,415103,171,23,2018-04-06 00:00:00,165.1847
2563.3982,415104,171,25,2018-04-06 00:00:00,411.5507
4252.7029,415105,171,28,2018-04-06 00:00:00,793.6479
2330.607,415106,171,14,2018-04-06 00:00:00,345.3107
7224.1337,415107,171,74,2018-04-06 00:00:00,609.2949
4385.787,415108,171,50,2018-04-06 00:00:00,523.2172
1904.2006,415109,171,29,2018-04-06 00:00:00,312.0055
4348.024,415110,171,46,2018-04-06 00:00:00,643.3685
3276.0532,415111,171,32,2018-04-06 00:00:00,417.7428
3586.1869,415201,171,57,2018-04-06 00:00:00,467.1478
3750.9976,415202,171,45,2018-04-06 00:00:00,513.6218
2158.0997,415203,171,22,2018-04-06 00:00:00,219.5443
2523.9643,415204,171,29,2018-04-06 00:00:00,226.2151
9421.7862,415205,171,85,2018-04-06 00:00:00,931.6867
1685.3574,415206,171,16,2018-04-06 00:00:00,188.6176
3648.2121,415207,171,31,2018-04-06 00:00:00,566.3106
2579.9363,415208,171,28,2018-04-06 00:00:00,442.3607
1368.4137,415209,171,8,2018-04-06 00:00:00,205.6935
2690.9451,415210,171,24,2018-04-06 00:00:00,616.8605
5208.4577,415211,171,84,2018-04-06 00:00:00,993.1961
4071.0733,416301,171,39,2018-04-06 00:00:00,534.725
2706.4597,399201,171,18,2018-04-06 00:00:00,227.1712
2473.4563,399202,171,18,2018-04-06 00:00:00,328.6075
2283.5044,399203,171,16,2018-04-06 00:00:00,235.8735
2843.5124,399204,171,19,2018-04-06 00:00:00,359.9827
541.1782,399205,171,6,2018-04-06 00:00:00,148.149
1698.3504,399206,171,9,2018-04-06 00:00:00,233.9606
427.9324,399207,171,13,2018-04-06 00:00:00,92.8586
4313.4414,400301,171,34,2018-04-06 00:00:00,432.8158
4699.1736,400302,171,54,2018-04-06 00:00:00,661.7721
3658.0304,400303,171,46,2018-04-06 00:00:00,800.6341
1371.396,400304,171,18,2018-04-06 00:00:00,130.9814
765.8188,400401,171,9,2018-04-06 00:00:00,102.3841
3438.7282,400402,171,42,2018-04-06 00:00:00,622.5783
2926.4918,400403,171,41,2018-04-06 00:00:00,433.2713
3824.178,400404,171,38,2018-04-06 00:00:00,418.3332
4753.1635,401101,171,40,2018-04-06 00:00:00,509.41
6941.0097,401102,171,50,2018-04-06 00:00:00,649.5103
8071.5366,401103,171,41,2018-04-06 00:00:00,824.283
12235.0192,401104,171,59,2018-04-06 00:00:00,1115.332
7312.9372,401203,171,30,2018-04-06 00:00:00,556.2919
3856.3138,401204,171,26,2018-04-06 00:00:00,446.8479
3641.5997,401205,171,26,2018-04-06 00:00:00,344.4143
4641.2281,401206,171,35,2018-04-06 00:00:00,374.9323
4029.9113,402302,171,44,2018-04-06 00:00:00,409.3114
3114.4264,402303,171,29,2018-04-06 00:00:00,234.3726
7336.0522,402304,171,51,2018-04-06 00:00:00,716.5086
2527.485,402305,171,36,2018-04-06 00:00:00,348.5895
1290.3184,402306,171,17,2018-04-06 00:00:00,410.4517
1774.3766,402401,171,14,2018-04-06 00:00:00,341.3182
2837.8908,402402,171,31,2018-04-06 00:00:00,553.3257
4887.9369,402403,171,54,2018-04-06 00:00:00,455.28
2594.1505,402404,171,39,2018-04-06 00:00:00,213.5981
2682.0587,402405,171,23,2018-04-06 00:00:00,262.7728
4864.183,403301,171,36,2018-04-06 00:00:00,615.2276
3293.438,417407,171,22,2018-04-06 00:00:00,337.4448
4249.7474,417408,171,43,2018-04-06 00:00:00,434.931
9593.2776,417409,171,50,2018-04-06 00:00:00,599.2321
8651.447,417410,171,67,2018-04-06 00:00:00,852.7049
15159.2241,417411,171,93,2018-04-06 00:00:00,1539.9385
7982.9242,417412,171,33,2018-04-06 00:00:00,540.9123
10890.0161,417413,171,65,2018-04-06 00:00:00,1315.1345
3104.0156,417414,171,37,2018-04-06 00:00:00,306.8139
3867.7915,417415,171,17,2018-04-06 00:00:00,263.5758
3566.75,417416,171,40,2018-04-06 00:00:00,265.6139
6306.6654,418101,171,99,2018-04-06 00:00:00,1008.7656
2163.037,418102,171,38,2018-04-06 00:00:00,463.2954
3218.9034,418103,171,33,2018-04-06 00:00:00,294.7646
3406.3656,418104,171,35,2018-04-06 00:00:00,283.4207
4376.1402,418105,171,43,2018-04-06 00:00:00,385.1642
2949.7242,418106,171,30,2018-04-06 00:00:00,289.9786
17201.824,418107,171,175,2018-04-06 00:00:00,1690.1192
22723.6438,418201,171,159,2018-04-06 00:00:00,1860.3534
5451.1587,418202,171,63,2018-04-06 00:00:00,466.7184
5898.3152,418203,171,58,2018-04-06 00:00:00,449.0793
6835.6273,418204,171,84,2018-04-06 00:00:00,736.2683
4848.025,418205,171,51,2018-04-06 00:00:00,483.18
2573.452,418206,171,33,2018-04-06 00:00:00,469.3319
5096.3346,418207,171,83,2018-04-06 00:00:00,810.5429
1375.1897,419101,171,13,2018-04-06 00:00:00,159.6668
905.7422,420301,171,20,2018-04-06 00:00:00,151.8217
2022.2609,420302,171,21,2018-04-06 00:00:00,323.5646
909.8426,420303,171,17,2018-04-06 00:00:00,129.7695
673.8435,420401,171,9,2018-04-06 00:00:00,122.8121
3031.9885,420402,171,41,2018-04-06 00:00:00,475.7695
4621.9824,410304,171,51,2018-04-06 00:00:00,543.8671
5974.8271,410401,171,61,2018-04-06 00:00:00,609.7943
6557.3803,410402,171,50,2018-04-06 00:00:00,789.0868
4673.0679,410403,171,33,2018-04-06 00:00:00,415.0379
1921.497,410404,171,21,2018-04-06 00:00:00,155.775
2080.8165,411101,171,19,2018-04-06 00:00:00,243.1017
2174.0265,411102,171,9,2018-04-06 00:00:00,245.203
3786.6231,411103,171,40,2018-04-06 00:00:00,648.289
10749.2167,411104,171,69,2018-04-06 00:00:00,877.5176
1836.39,411105,171,11,2018-04-06 00:00:00,148.5768
5387.9725,411201,171,30,2018-04-06 00:00:00,468.4853
8587.893,411202,171,39,2018-04-06 00:00:00,760.5538
3097.9997,411203,171,39,2018-04-06 00:00:00,447.6638
2454.5489,411204,171,23,2018-04-06 00:00:00,315.1626
3159.0145,411205,171,40,2018-04-06 00:00:00,534.8724
6359.7502,412301,171,61,2018-04-06 00:00:00,965.5447
2748.0888,412302,171,40,2018-04-06 00:00:00,376.3648
3627.6307,412303,171,28,2018-04-06 00:00:00,340.1152
2064.1136,412401,171,17,2018-04-06 00:00:00,214.6758
1531.2728,412402,171,18,2018-04-06 00:00:00,190.7732
3025.1754,412403,171,28,2018-04-06 00:00:00,461.9812
1441.669,413101,171,7,2018-04-06 00:00:00,133.649
2575.6674,413102,171,20,2018-04-06 00:00:00,256.804
1870.35,413103,171,26,2018-04-06 00:00:00,199.985
1105.0281,413201,171,12,2018-04-06 00:00:00,152.2154
2066.327,413202,171,11,2018-04-06 00:00:00,193.4509
679.7174,413203,171,7,2018-04-06 00:00:00,218.3685
4492.735,414301,171,43,2018-04-06 00:00:00,563.1468
2806.8984,414302,171,40,2018-04-06 00:00:00,286.9903
3790.716,414303,171,35,2018-04-06 00:00:00,543.9925
385.0497,414304,171,6,2018-04-06 00:00:00,82.4858
1494.1688,414305,171,19,2018-04-06 00:00:00,173.4612
3206.7724,414306,171,42,2018-04-06 00:00:00,267.2938
3431.8996,414307,171,26,2018-04-06 00:00:00,403.2197
2427.0774,461201,171,29,2018-04-06 00:00:00,317.7694
591.2294,462301,171,11,2018-04-06 00:00:00,122.259
461.9027,462401,171,7,2018-04-06 00:00:00,63.6394
1464.0538,463301,171,24,2018-04-06 00:00:00,153.7955
671.647,463302,171,14,2018-04-06 00:00:00,93.4918
1398.5192,463401,171,25,2018-04-06 00:00:00,162.5507
591.4242,463402,171,11,2018-04-06 00:00:00,70.0758
1185.6479,464301,171,16,2018-04-06 00:00:00,231.2379
1423.7022,464401,171,25,2018-04-06 00:00:00,383.9334
595.9202,465101,171,6,2018-04-06 00:00:00,87.2597
566.2339,465201,171,4,2018-04-06 00:00:00,92.6447
1388.8874,466301,171,15,2018-04-06 00:00:00,188.9619
1172.6505,420403,171,24,2018-04-06 00:00:00,143.9041
1800.5685,421101,171,25,2018-04-06 00:00:00,288.6854
492.8381,421102,171,5,2018-04-06 00:00:00,49.0972
141.4788,421201,171,2,2018-04-06 00:00:00,6.6498
1417.1775,421202,171,20,2018-04-06 00:00:00,218.3657
3608.0841,422301,171,61,2018-04-06 00:00:00,757.7808
3618.2221,422401,171,60,2018-04-06 00:00:00,734.8808
590.287,423401,171,5,2018-04-06 00:00:00,185.7966
134.3484,424301,171,2,2018-04-06 00:00:00,13.9214
740.769,425301,171,12,2018-04-06 00:00:00,104.5862
287.376,425401,171,5,2018-04-06 00:00:00,21.0965
2312.2365,427301,171,28,2018-04-06 00:00:00,318.4894
640.2196,427401,171,9,2018-04-06 00:00:00,102.4871
5623.4719,428302,171,30,2018-04-06 00:00:00,702.815
3564.6646,428401,171,20,2018-04-06 00:00:00,384.7371
1267.5467,428402,171,8,2018-04-06 00:00:00,295.8807
248.7795,429301,171,9,2018-04-06 00:00:00,44.2992
514.9181,429401,171,17,2018-04-06 00:00:00,122.7551
967.9723,430301,171,22,2018-04-06 00:00:00,138.5259
465.0488,430302,171,4,2018-04-06 00:00:00,39.3997
81.3607,430401,171,2,2018-04-06 00:00:00,6.0347
1861.4106,430402,171,33,2018-04-06 00:00:00,263.0522
1279.9012,431301,171,20,2018-04-06 00:00:00,338.631
1208.2219,431401,171,20,2018-04-06 00:00:00,196.6805
706.9145,432101,171,4,2018-04-06 00:00:00,114.0401
546.8747,433301,171,6,2018-04-06 00:00:00,56.795
1026.0843,433302,171,10,2018-04-06 00:00:00,114.1191
8509.0678,416302,171,32,2018-04-06 00:00:00,1012.1455
7075.6125,416401,171,45,2018-04-06 00:00:00,871.4009
2476.1704,416402,171,8,2018-04-06 00:00:00,293.4216
2544.9657,417301,171,42,2018-04-06 00:00:00,230.6358
9286.8034,417302,171,50,2018-04-06 00:00:00,597.5848
3485.4475,417303,171,47,2018-04-06 00:00:00,440.1091
22294.2958,417304,171,142,2018-04-06 00:00:00,1814.251
7127.7251,417305,171,31,2018-04-06 00:00:00,565.0747
9731.0513,417306,171,79,2018-04-06 00:00:00,1186.571
10889.0723,417307,171,59,2018-04-06 00:00:00,659.8682
10476.6511,417308,171,99,2018-04-06 00:00:00,671.7616
1329.7288,417309,171,16,2018-04-06 00:00:00,145.1778
1634.2017,417310,171,19,2018-04-06 00:00:00,373.5026
619.7609,417311,171,14,2018-04-06 00:00:00,134.539
5427.4105,417312,171,21,2018-04-06 00:00:00,383.544
1855.553,417313,171,15,2018-04-06 00:00:00,238.8908
1709.2151,417314,171,24,2018-04-06 00:00:00,278.5611
5845.4161,417315,171,56,2018-04-06 00:00:00,467.0711
13380.7665,417316,171,129,2018-04-06 00:00:00,1366.8354
7603.3087,417401,171,47,2018-04-06 00:00:00,817.393
5572.4428,417402,171,53,2018-04-06 00:00:00,872.3031
3921.9954,417403,171,28,2018-04-06 00:00:00,311.6563
5173.0621,417404,171,43,2018-04-06 00:00:00,646.0598
12872.8599,417405,171,48,2018-04-06 00:00:00,845.0155
767.1471,417406,171,9,2018-04-06 00:00:00,198.8195
