GOLEN,ROADSECT_ID,PERIOD,GOCOUNT,TIME,GOTIME
16834.6685,615401,208,122,2018-04-06 00:00:00,2191.3369
10091.3473,615402,208,51,2018-04-06 00:00:00,1082.0237
26049.0756,615403,208,185,2018-04-06 00:00:00,2571.2298
7698.2235,615404,208,65,2018-04-06 00:00:00,1539.2182
8242.668,615405,208,83,2018-04-06 00:00:00,2277.4355
11034.1507,615406,208,85,2018-04-06 00:00:00,980.1148
18546.502,615407,208,107,2018-04-06 00:00:00,1698.0689
30121.5084,615408,208,243,2018-04-06 00:00:00,6534.5306
7594.7618,615409,208,82,2018-04-06 00:00:00,670.6388
8273.5682,615410,208,79,2018-04-06 00:00:00,1173.9176
20868.1477,615411,208,209,2018-04-06 00:00:00,6649.7445
5738.5511,615412,208,85,2018-04-06 00:00:00,941.9366
15625.6876,615413,208,116,2018-04-06 00:00:00,2679.7166
29382.9265,615414,208,246,2018-04-06 00:00:00,5637.9534
75593.1562,615415,208,373,2018-04-06 00:00:00,7064.4837
75391.9426,615416,208,421,2018-04-06 00:00:00,21441.2882
418.3865,616301,208,6,2018-04-06 00:00:00,72.963
418.3783,616401,208,5,2018-04-06 00:00:00,99.595
4599.9448,617301,208,48,2018-04-06 00:00:00,1717.4757
1057.9987,591201,208,18,2018-04-06 00:00:00,246.539
758.772,592101,208,6,2018-04-06 00:00:00,105.3751
416.8303,592201,208,5,2018-04-06 00:00:00,83.6281
317.5284,593101,208,4,2018-04-06 00:00:00,67.8184
738.6119,593102,208,11,2018-04-06 00:00:00,124.9371
2015.6531,593103,208,32,2018-04-06 00:00:00,727.7123
3582.7475,593104,208,46,2018-04-06 00:00:00,557.64
3619.5027,593201,208,43,2018-04-06 00:00:00,531.5073
1829.6954,593202,208,40,2018-04-06 00:00:00,582.2937
3517.839,593203,208,45,2018-04-06 00:00:00,699.9063
854.6067,593204,208,9,2018-04-06 00:00:00,128.9406
2359.9455,597301,208,17,2018-04-06 00:00:00,266.3426
3954.2385,597302,208,56,2018-04-06 00:00:00,2596.2832
1336.2293,597401,208,21,2018-04-06 00:00:00,234.528
378.7809,597402,208,3,2018-04-06 00:00:00,42.1083
5757.6666,598101,208,39,2018-04-06 00:00:00,482.9555
1042.5597,598102,208,13,2018-04-06 00:00:00,178.9927
3456.6631,598201,208,19,2018-04-06 00:00:00,450.2152
807.2064,598202,208,8,2018-04-06 00:00:00,83.0179
1434.4224,599301,208,7,2018-04-06 00:00:00,148.4091
396.0849,599401,208,2,2018-04-06 00:00:00,30.267
7359.8884,600301,208,44,2018-04-06 00:00:00,724.4683
770.7547,600302,208,12,2018-04-06 00:00:00,72.5093
2791.7988,600401,208,19,2018-04-06 00:00:00,452.4855
6244.1883,600402,208,35,2018-04-06 00:00:00,579.8977
5846.3252,601301,208,58,2018-04-06 00:00:00,1330.4111
4911.3431,601401,208,45,2018-04-06 00:00:00,726.5027
300.0468,602302,208,1,2018-04-06 00:00:00,19.0522
14578.0344,602401,208,72,2018-04-06 00:00:00,916.5235
1293.4595,602402,208,7,2018-04-06 00:00:00,64.3288
358.7883,603301,208,4,2018-04-06 00:00:00,41.2096
57.0309,603401,208,1,2018-04-06 00:00:00,9.5024
4896.6277,604301,208,27,2018-04-06 00:00:00,1513.478
1883.0458,604401,208,11,2018-04-06 00:00:00,406.7031
3222.7155,606101,208,29,2018-04-06 00:00:00,480.0523
424.7357,606201,208,5,2018-04-06 00:00:00,57.0615
937.4204,607301,208,8,2018-04-06 00:00:00,105.9979
542.8068,607302,208,8,2018-04-06 00:00:00,47.0121
1730.2407,607303,208,22,2018-04-06 00:00:00,171.755
9811.5876,607304,208,78,2018-04-06 00:00:00,3212.2163
1637.2154,607401,208,11,2018-04-06 00:00:00,169.2192
628.6373,607402,208,6,2018-04-06 00:00:00,50.958
1438.8234,607403,208,11,2018-04-06 00:00:00,121.6706
1259.6943,607404,208,6,2018-04-06 00:00:00,158.7306
1811.0765,608301,208,22,2018-04-06 00:00:00,460.8476
223.6784,608401,208,6,2018-04-06 00:00:00,48.9228
47.281,609402,208,4,2018-04-06 00:00:00,7.6156
6235.4395,610102,208,46,2018-04-06 00:00:00,440.5828
8128.0383,610103,208,71,2018-04-06 00:00:00,2821.0986
10418.4808,610104,208,73,2018-04-06 00:00:00,2562.5497
6702.3747,610105,208,40,2018-04-06 00:00:00,564.3211
19715.6047,610106,208,130,2018-04-06 00:00:00,4277.3533
2459.815,610201,208,13,2018-04-06 00:00:00,294.1656
1670.0704,610202,208,9,2018-04-06 00:00:00,206.8279
1179.5658,610203,208,10,2018-04-06 00:00:00,128.4345
863.98,610204,208,9,2018-04-06 00:00:00,97.015
2521.3773,610205,208,14,2018-04-06 00:00:00,409.4048
19450.038,611101,208,160,2018-04-06 00:00:00,2115.6426
14466.0366,611102,208,124,2018-04-06 00:00:00,3060.1631
16996.1751,611103,208,194,2018-04-06 00:00:00,3861.5851
13271.2111,611104,208,170,2018-04-06 00:00:00,2176.7901
14362.3217,611105,208,97,2018-04-06 00:00:00,3786.1528
3675.5177,611106,208,36,2018-04-06 00:00:00,526.6628
3849.2888,611201,208,38,2018-04-06 00:00:00,651.8488
5670.1821,566105,208,39,2018-04-06 00:00:00,783.8895
6776.9644,566201,208,80,2018-04-06 00:00:00,1156.4761
9259.7187,566202,208,54,2018-04-06 00:00:00,871.0463
2466.4827,566203,208,19,2018-04-06 00:00:00,237.8449
3769.8924,566204,208,20,2018-04-06 00:00:00,282.2787
1585.5221,566205,208,8,2018-04-06 00:00:00,121.3827
10527.7666,567101,208,95,2018-04-06 00:00:00,1558.6623
16778.3533,567102,208,158,2018-04-06 00:00:00,1498.3175
18638.0693,567103,208,103,2018-04-06 00:00:00,1692.5649
30246.0109,567104,208,231,2018-04-06 00:00:00,2833.8802
23497.0697,567105,208,147,2018-04-06 00:00:00,1913.4594
13315.5527,567201,208,88,2018-04-06 00:00:00,961.895
17164.1562,567202,208,131,2018-04-06 00:00:00,1581.9971
7096.4363,567203,208,33,2018-04-06 00:00:00,587.2264
4076.6452,567204,208,40,2018-04-06 00:00:00,432.1436
2485.2846,567205,208,15,2018-04-06 00:00:00,366.6968
2106.0614,568301,208,18,2018-04-06 00:00:00,228.5364
2871.3773,568302,208,20,2018-04-06 00:00:00,336.6833
4005.7777,568303,208,22,2018-04-06 00:00:00,399.6472
4994.9382,568304,208,25,2018-04-06 00:00:00,379.9219
2534.4992,568305,208,15,2018-04-06 00:00:00,177.1285
2920.8023,568306,208,24,2018-04-06 00:00:00,401.2953
3662.0664,568401,208,31,2018-04-06 00:00:00,428.4219
211.8283,568402,208,4,2018-04-06 00:00:00,35.055
7354.9127,568403,208,37,2018-04-06 00:00:00,560.506
1084.9264,568404,208,8,2018-04-06 00:00:00,112.4513
5890.2248,568405,208,33,2018-04-06 00:00:00,509.3606
2799.6773,568406,208,18,2018-04-06 00:00:00,299.0906
526.3776,569401,208,4,2018-04-06 00:00:00,85.2335
748.1501,572101,208,7,2018-04-06 00:00:00,113.2913
638.2486,572201,208,3,2018-04-06 00:00:00,78.9253
754.506,573101,208,9,2018-04-06 00:00:00,83.4475
1809.4926,573201,208,18,2018-04-06 00:00:00,274.7192
41.67,574301,208,1,2018-04-06 00:00:00,8.2081
41.7355,574401,208,1,2018-04-06 00:00:00,1.9656
1666.846,575101,208,10,2018-04-06 00:00:00,160.6521
2617.4795,575201,208,19,2018-04-06 00:00:00,271.4183
615.2367,576101,208,3,2018-04-06 00:00:00,54.5968
1546.0453,577301,208,6,2018-04-06 00:00:00,234.7214
279.0979,577302,208,1,2018-04-06 00:00:00,26.307
527.0372,540401,208,5,2018-04-06 00:00:00,60.1743
2117.7252,578301,208,13,2018-04-06 00:00:00,175.0418
1992.1162,579301,208,11,2018-04-06 00:00:00,356.5979
1651.8336,579401,208,12,2018-04-06 00:00:00,205.1685
7263.4613,558201,208,75,2018-04-06 00:00:00,1009.5227
1394.5516,577402,208,7,2018-04-06 00:00:00,156.9017
801.4993,580301,208,9,2018-04-06 00:00:00,78.4055
52.8683,580302,208,2,2018-04-06 00:00:00,18.544
400.8079,580403,208,2,2018-04-06 00:00:00,39.98
630.6778,580404,208,5,2018-04-06 00:00:00,92.9667
1780.8042,581301,208,18,2018-04-06 00:00:00,201.2437
493.8728,581401,208,9,2018-04-06 00:00:00,42.7477
154.9795,582302,208,2,2018-04-06 00:00:00,17.1301
74.4396,583301,208,1,2018-04-06 00:00:00,11.3315
1115.3516,584301,208,5,2018-04-06 00:00:00,145.5605
1740.1679,584401,208,9,2018-04-06 00:00:00,223.2876
674.1774,585301,208,11,2018-04-06 00:00:00,184.2085
1093.6849,585401,208,11,2018-04-06 00:00:00,266.8278
677.3341,587301,208,18,2018-04-06 00:00:00,167.6093
2078.2277,587401,208,41,2018-04-06 00:00:00,404.3477
1452.9726,588401,208,13,2018-04-06 00:00:00,254.7271
946.3761,589401,208,7,2018-04-06 00:00:00,142.322
175.2098,590101,208,2,2018-04-06 00:00:00,24.3922
1470.2288,591101,208,21,2018-04-06 00:00:00,208.2594
450.8845,550402,208,2,2018-04-06 00:00:00,58.1587
3563.4049,550403,208,16,2018-04-06 00:00:00,317.2915
2417.9157,550404,208,20,2018-04-06 00:00:00,298.1406
488.6286,551101,208,5,2018-04-06 00:00:00,52.6274
1124.2295,551201,208,11,2018-04-06 00:00:00,97.8071
5901.6226,552101,208,76,2018-04-06 00:00:00,1331.6731
1877.5394,552102,208,27,2018-04-06 00:00:00,194.9049
3466.3847,552201,208,49,2018-04-06 00:00:00,435.8223
2854.1954,552202,208,37,2018-04-06 00:00:00,550.033
1359.7196,553101,208,18,2018-04-06 00:00:00,141.799
1780.7036,553102,208,9,2018-04-06 00:00:00,233.4766
2473.3706,553103,208,17,2018-04-06 00:00:00,185.4343
4860.3838,553104,208,42,2018-04-06 00:00:00,588.8199
6253.2825,553105,208,50,2018-04-06 00:00:00,601.1517
8846.1113,553201,208,59,2018-04-06 00:00:00,748.8853
10319.3922,553202,208,66,2018-04-06 00:00:00,886.6615
8475.3412,553203,208,67,2018-04-06 00:00:00,993.091
6430.9255,553204,208,41,2018-04-06 00:00:00,919.9451
1117.5874,553205,208,12,2018-04-06 00:00:00,91.184
603.7599,554301,208,4,2018-04-06 00:00:00,53.7684
1365.7916,554401,208,8,2018-04-06 00:00:00,110.2717
515.3687,555301,208,6,2018-04-06 00:00:00,56.9989
786.0975,555302,208,15,2018-04-06 00:00:00,64.6897
585.7041,555401,208,7,2018-04-06 00:00:00,72.4573
729.3078,555402,208,2,2018-04-06 00:00:00,108.2437
2489.2097,556101,208,15,2018-04-06 00:00:00,188.5652
6414.2239,556201,208,39,2018-04-06 00:00:00,587.5557
2503.6557,557101,208,39,2018-04-06 00:00:00,408.9734
2090.1834,557102,208,40,2018-04-06 00:00:00,441.6695
6079.6357,557103,208,66,2018-04-06 00:00:00,798.9598
1462.0844,557104,208,30,2018-04-06 00:00:00,344.0901
734.6714,557201,208,14,2018-04-06 00:00:00,191.6253
3661.8257,557202,208,53,2018-04-06 00:00:00,585.4007
1440.7904,557203,208,17,2018-04-06 00:00:00,390.2074
1227.6822,557204,208,18,2018-04-06 00:00:00,206.341
1223.6516,558101,208,26,2018-04-06 00:00:00,194.3523
2097.0217,558102,208,16,2018-04-06 00:00:00,229.4714
865.8292,558103,208,12,2018-04-06 00:00:00,161.8658
4412.7231,558104,208,46,2018-04-06 00:00:00,475.6142
3164.3831,558105,208,32,2018-04-06 00:00:00,358.0485
3272.3809,508301,208,30,2018-04-06 00:00:00,382.8275
6850.9063,558202,208,49,2018-04-06 00:00:00,762.3682
1736.0079,558203,208,12,2018-04-06 00:00:00,225.9679
3946.9893,558204,208,39,2018-04-06 00:00:00,495.5814
1018.1675,558205,208,11,2018-04-06 00:00:00,182.1629
3357.7838,559301,208,21,2018-04-06 00:00:00,396.391
4450.7272,559401,208,32,2018-04-06 00:00:00,549.7575
181.3074,560301,208,4,2018-04-06 00:00:00,16.1722
807.7865,560302,208,6,2018-04-06 00:00:00,80.7203
1787.5123,560401,208,13,2018-04-06 00:00:00,157.0613
380.0796,560402,208,6,2018-04-06 00:00:00,42.7764
1473.5981,563301,208,16,2018-04-06 00:00:00,147.4086
1847.3595,563302,208,14,2018-04-06 00:00:00,205.4078
609.9854,563401,208,4,2018-04-06 00:00:00,68.1346
511.1792,563402,208,8,2018-04-06 00:00:00,89.4893
42.5881,564301,208,1,2018-04-06 00:00:00,1.5798
375.171,565301,208,6,2018-04-06 00:00:00,97.9434
369.1586,565302,208,7,2018-04-06 00:00:00,68.7568
1042.2178,565401,208,18,2018-04-06 00:00:00,272.775
12.3702,565402,208,1,2018-04-06 00:00:00,0.5793
10883.9872,566101,208,51,2018-04-06 00:00:00,1098.7069
2041.2402,566102,208,11,2018-04-06 00:00:00,181.3064
1759.9558,566103,208,13,2018-04-06 00:00:00,249.727
9720.8419,566104,208,66,2018-04-06 00:00:00,937.1857
2996.2514,519201,208,25,2018-04-06 00:00:00,455.3207
607.4656,519202,208,6,2018-04-06 00:00:00,44.9895
667.8888,520401,208,4,2018-04-06 00:00:00,102.8523
1034.3434,521101,208,8,2018-04-06 00:00:00,99.2141
743.5434,521201,208,7,2018-04-06 00:00:00,71.7229
274.6702,523301,208,3,2018-04-06 00:00:00,46.3179
291.2326,523302,208,7,2018-04-06 00:00:00,68.5174
807.8414,523401,208,13,2018-04-06 00:00:00,225.7782
599.9268,523402,208,4,2018-04-06 00:00:00,89.7528
306.4131,524201,208,6,2018-04-06 00:00:00,59.13
3396.3979,525301,208,24,2018-04-06 00:00:00,367.0627
3134.0657,525401,208,19,2018-04-06 00:00:00,381.6817
347.4348,526401,208,6,2018-04-06 00:00:00,74.9864
1257.604,527101,208,25,2018-04-06 00:00:00,200.0891
1010.1374,527102,208,11,2018-04-06 00:00:00,114.07
473.2229,527103,208,5,2018-04-06 00:00:00,66.9333
2233.7789,527201,208,26,2018-04-06 00:00:00,270.6976
2491.3751,527202,208,24,2018-04-06 00:00:00,309.2219
769.0078,527203,208,7,2018-04-06 00:00:00,95.884
6373.459,528301,208,58,2018-04-06 00:00:00,768.027
4819.3937,528401,208,46,2018-04-06 00:00:00,584.5405
682.3824,529201,208,9,2018-04-06 00:00:00,147.2825
4293.5683,531301,208,25,2018-04-06 00:00:00,498.4019
5449.1356,531401,208,26,2018-04-06 00:00:00,538.0473
3190.4017,532101,208,37,2018-04-06 00:00:00,489.5353
1621.2608,532102,208,14,2018-04-06 00:00:00,266.2434
1962.7699,532201,208,17,2018-04-06 00:00:00,250.9498
3185.7382,532202,208,24,2018-04-06 00:00:00,447.7031
521.3336,534101,208,10,2018-04-06 00:00:00,63.8828
1386.0549,534102,208,19,2018-04-06 00:00:00,249.3198
386.4354,534103,208,6,2018-04-06 00:00:00,74.4473
765.0597,534201,208,12,2018-04-06 00:00:00,163.1032
411.4963,534202,208,4,2018-04-06 00:00:00,58.6485
1119.9826,534203,208,14,2018-04-06 00:00:00,140.501
1741.4976,536301,208,19,2018-04-06 00:00:00,203.0053
12.1816,536302,208,1,2018-04-06 00:00:00,1.0248
12.1816,536401,208,1,2018-04-06 00:00:00,2.4138
846.889,536402,208,6,2018-04-06 00:00:00,110.3146
4129.7029,539301,208,29,2018-04-06 00:00:00,575.7111
5940.6835,539401,208,57,2018-04-06 00:00:00,676.8035
261.1989,540301,208,3,2018-04-06 00:00:00,27.9614
554.0888,541301,208,11,2018-04-06 00:00:00,276.4821
359.8059,541401,208,5,2018-04-06 00:00:00,180.5037
1397.5217,542101,208,10,2018-04-06 00:00:00,159.9274
1467.3634,542201,208,22,2018-04-06 00:00:00,262.3046
7559.748,543301,208,74,2018-04-06 00:00:00,1005.4763
1210.653,543302,208,17,2018-04-06 00:00:00,148.648
1337.8975,543303,208,15,2018-04-06 00:00:00,206.5797
354.0324,543401,208,5,2018-04-06 00:00:00,55.3755
326.5678,543402,208,5,2018-04-06 00:00:00,110.5854
9041.2918,543403,208,88,2018-04-06 00:00:00,1062.4324
791.1538,544301,208,17,2018-04-06 00:00:00,137.3534
2389.7453,544401,208,30,2018-04-06 00:00:00,503.9117
1408.0459,546101,208,13,2018-04-06 00:00:00,249.6912
2191.6288,546201,208,19,2018-04-06 00:00:00,252.2191
793.6505,547301,208,10,2018-04-06 00:00:00,63.5556
1565.5331,547401,208,14,2018-04-06 00:00:00,180.2226
362.4997,548301,208,3,2018-04-06 00:00:00,64.8109
1796.6814,549301,208,16,2018-04-06 00:00:00,243.532
931.1306,549401,208,7,2018-04-06 00:00:00,124.8383
3236.3911,550301,208,20,2018-04-06 00:00:00,288.0468
1668.6338,550302,208,9,2018-04-06 00:00:00,119.8323
1071.342,550303,208,5,2018-04-06 00:00:00,74.8553
708.4279,550304,208,4,2018-04-06 00:00:00,59.0366
2504.7925,484201,208,43,2018-04-06 00:00:00,404.378
542.7035,484202,208,7,2018-04-06 00:00:00,84.8116
979.1048,485101,208,10,2018-04-06 00:00:00,77.6054
24.7486,485201,208,2,2018-04-06 00:00:00,4.3272
1049.9397,423401,208,10,2018-04-06 00:00:00,195.0888
1892.0778,487201,208,24,2018-04-06 00:00:00,530.003
1482.4462,488301,208,29,2018-04-06 00:00:00,218.6341
685.4973,488401,208,11,2018-04-06 00:00:00,116.242
1546.2847,490101,208,14,2018-04-06 00:00:00,123.2724
2384.5329,490102,208,23,2018-04-06 00:00:00,698.4479
2558.01,490103,208,20,2018-04-06 00:00:00,598.2546
73.7301,490203,208,2,2018-04-06 00:00:00,6.6891
963.2944,491301,208,10,2018-04-06 00:00:00,190.5211
831.3277,491401,208,11,2018-04-06 00:00:00,128.2887
188.9927,492101,208,8,2018-04-06 00:00:00,25.7501
584.8825,492102,208,10,2018-04-06 00:00:00,80.4204
1290.0608,492103,208,14,2018-04-06 00:00:00,151.3466
1107.8314,492201,208,12,2018-04-06 00:00:00,152.7494
95.8182,492202,208,4,2018-04-06 00:00:00,44.6788
225.4116,492203,208,2,2018-04-06 00:00:00,53.323
67.1436,493301,208,3,2018-04-06 00:00:00,10.3541
186.0531,493401,208,3,2018-04-06 00:00:00,58.6333
1161.4406,494101,208,7,2018-04-06 00:00:00,155.7215
719.946,494201,208,5,2018-04-06 00:00:00,79.5232
588.9943,495201,208,6,2018-04-06 00:00:00,92.439
3054.2003,496101,208,38,2018-04-06 00:00:00,404.8385
2284.6076,496201,208,21,2018-04-06 00:00:00,310.9917
584.3392,459401,208,7,2018-04-06 00:00:00,53.5741
442.6307,487101,208,8,2018-04-06 00:00:00,86.549
1427.184,496401,208,14,2018-04-06 00:00:00,279.3711
1437.9543,498101,208,10,2018-04-06 00:00:00,108.6507
1294.0213,498201,208,10,2018-04-06 00:00:00,103.5182
1847.1191,499101,208,24,2018-04-06 00:00:00,578.6437
4103.0326,499201,208,43,2018-04-06 00:00:00,616.6977
165.5563,502201,208,3,2018-04-06 00:00:00,15.8945
1644.1741,503301,208,17,2018-04-06 00:00:00,279.2938
603.4169,503401,208,6,2018-04-06 00:00:00,87.4125
198.1923,504101,208,2,2018-04-06 00:00:00,13.4646
820.6812,504201,208,10,2018-04-06 00:00:00,200.64
190.2608,505301,208,3,2018-04-06 00:00:00,18.4598
236.3237,505401,208,3,2018-04-06 00:00:00,36.2572
865.9981,507201,208,8,2018-04-06 00:00:00,84.64
2708.1236,508401,208,28,2018-04-06 00:00:00,382.1783
2765.2673,509101,208,47,2018-04-06 00:00:00,527.4334
2945.7939,509201,208,51,2018-04-06 00:00:00,593.0381
1793.8209,511101,208,11,2018-04-06 00:00:00,190.1775
1105.7757,511201,208,6,2018-04-06 00:00:00,150.4628
212.7548,512101,208,2,2018-04-06 00:00:00,64.311
1381.5257,512102,208,6,2018-04-06 00:00:00,142.9616
95.458,512201,208,1,2018-04-06 00:00:00,17.839
36.8112,512202,208,1,2018-04-06 00:00:00,50.2323
2372.7611,513101,208,26,2018-04-06 00:00:00,612.4043
867.5855,513201,208,8,2018-04-06 00:00:00,232.6975
57.3818,515301,208,4,2018-04-06 00:00:00,181.0379
15.023,515401,208,1,2018-04-06 00:00:00,1.2387
3087.2764,516301,208,22,2018-04-06 00:00:00,1181.7341
158.884,516402,208,2,2018-04-06 00:00:00,33.8737
1290.9955,517301,208,17,2018-04-06 00:00:00,301.2413
790.5611,517302,208,8,2018-04-06 00:00:00,231.1012
1897.4796,517402,208,18,2018-04-06 00:00:00,708.4472
1067.771,518101,208,5,2018-04-06 00:00:00,242.7731
631.6635,518201,208,5,2018-04-06 00:00:00,108.2252
2217.8123,519101,208,18,2018-04-06 00:00:00,335.4358
2018.2655,519102,208,19,2018-04-06 00:00:00,278.9019
2278.1877,457202,208,25,2018-04-06 00:00:00,316.3682
2428.9588,457203,208,21,2018-04-06 00:00:00,242.6215
1176.9836,458101,208,11,2018-04-06 00:00:00,142.5536
293.4674,458201,208,5,2018-04-06 00:00:00,42.669
1058.7343,459301,208,15,2018-04-06 00:00:00,155.2821
2155.7805,460301,208,34,2018-04-06 00:00:00,618.0524
645.3206,460401,208,12,2018-04-06 00:00:00,233.8211
3713.4158,461101,208,55,2018-04-06 00:00:00,609.3141
3268.1238,461201,208,50,2018-04-06 00:00:00,465.5732
